loop_time,x,y,z,angle_x,angle_y,angle_z,layer,do1,rwfs,swfs,tcp_speed_output
0.014756000018678606,236.84,231.82,-29.7,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01435250003123656,236.78,230.25,-29.66,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.016801999998278916,236.72,229.06,-29.64,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014490599976852536,236.65,227.43,-29.63,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.013605899992398918,236.58,225.83,-29.6,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.017512099992018193,236.5,224.22,-29.56,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01647550001507625,236.41,222.58,-29.57,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014309999998658895,236.33,220.98,-29.55,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013723300013225526,236.26,219.39,-29.52,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01658489997498691,236.19,217.77,-29.52,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012831199972424656,236.14,216.56,-29.49,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013814999954774976,236.04,214.57,-29.47,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013299499987624586,235.98,213.35,-29.46,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017649199988227338,235.9,211.72,-29.45,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01445309998234734,235.82,210.14,-29.42,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013302300008945167,235.74,208.53,-29.39,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01608160004252568,235.65,206.89,-29.4,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014648900018073618,235.6,205.73,-29.37,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013896299991756678,235.51,203.72,-29.35,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015040499973110855,235.44,202.49,-29.35,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016651099955197424,235.37,200.88,-29.32,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012793199974112213,235.29,199.26,-29.31,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014927299984265119,235.2,197.62,-29.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01495829998748377,235.1,196.0,-29.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015112099994439632,235.06,194.8,-29.26,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01519990002270788,234.97,193.17,-29.25,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013204300019424409,234.89,191.57,-29.24,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01764030003687367,234.83,190.0,-29.2,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013533200020901859,234.76,188.77,-29.21,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01417159999255091,234.66,186.77,-29.18,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015345200023148209,234.61,185.58,-29.15,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015828799980226904,234.53,183.94,-29.15,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01320839999243617,234.43,182.34,-29.13,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014774799987208098,234.36,180.74,-29.1,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015105700003914535,234.28,179.13,-29.09,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015703300014138222,234.21,177.93,-29.08,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014818000025115907,234.14,176.34,-29.05,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012963199988007545,234.06,174.73,-29.03,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01724739995552227,233.96,173.11,-29.03,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013259699975606054,233.92,171.92,-29.01,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014356900006532669,233.81,169.89,-28.99,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015278499980922788,233.71,168.26,-28.99,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015403800003696233,233.67,167.08,-28.95,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013747499964665622,233.58,165.46,-28.94,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01547969999955967,233.49,163.86,-28.93,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01692010002443567,233.44,162.28,-28.89,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01339809998171404,233.38,161.06,-28.89,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013960600015707314,233.27,159.03,-28.87,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01329440000699833,233.23,157.83,-28.85,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01763120002578944,233.14,156.19,-28.84,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01334350003162399,233.07,154.97,-28.83,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014494700008071959,232.99,152.95,-28.81,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015310299990233034,232.9,151.34,-28.79,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01586479996331036,232.83,150.13,-28.79,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01334329997189343,232.79,148.55,-28.75,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013314299983903766,232.7,146.95,-28.73,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01825200003804639,232.61,145.34,-28.72,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013030399975832552,232.58,144.14,-28.69,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014545299985911697,232.48,142.51,-28.69,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013431100000161678,232.4,140.9,-28.67,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017672899994067848,232.33,139.3,-28.65,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013203400012571365,232.23,137.68,-28.64,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014869900012854487,232.16,136.07,-28.62,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.018047799996566027,232.1,134.48,-28.59,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01552429998992011,232.01,132.89,-28.57,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013487399963196367,231.93,131.26,-28.56,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017087599961087108,231.85,129.66,-28.54,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013913000002503395,231.76,128.05,-28.52,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014746200002264231,231.67,126.4,-28.52,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01827709999633953,231.59,124.81,-28.5,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012900000030640513,231.51,123.2,-28.47,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015944700047839433,231.42,121.58,-28.47,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015330499969422817,231.38,120.41,-28.44,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.011173999984748662,231.3,118.8,-28.42,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01438189996406436,231.21,117.18,-28.41,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014844399993307889,231.17,116.0,-28.38,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012466599990148097,231.08,114.36,-28.38,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014094999991357327,231.0,112.74,-28.35,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014618199958931655,230.94,111.53,-28.34,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013517800020053983,230.86,109.88,-28.34,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014194199990015477,230.78,108.28,-28.31,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.0127212000079453,230.71,106.68,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01664280000841245,230.65,105.45,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014751900045666844,230.58,103.89,-28.26,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012274099979549646,230.49,102.26,-28.24,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016381100052967668,230.44,101.06,-28.23,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01412549999076873,230.37,99.47,-28.19,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014388800016604364,230.27,97.82,-28.2,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013600900012534112,230.19,96.21,-28.18,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014097900013439357,230.13,95.01,-28.17,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015536900027655065,230.04,93.38,-28.17,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013003700005356222,229.98,91.8,-28.13,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01579099998343736,229.89,90.19,-28.12,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014924400020390749,229.83,88.97,-28.11,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014044499956071377,229.75,87.38,-28.09,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013138099981006235,229.66,85.74,-28.08,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016369800025131553,229.58,84.12,-28.06,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014200800040271133,229.51,82.91,-28.05,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012545800011139363,229.41,81.25,-28.05,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01437610003631562,229.32,79.7,-28.03,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015088899992406368,229.21,78.65,-28.03,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.04
0.02785250003216788,229.04,76.75,-28.03,-179.24,-0.37,177.98,1.0,0.0,8.0,8.0,0.01
0.012991700030397624,229.04,76.05,-28.01,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.0
0.017617999983485788,229.25,75.56,-28.01,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.0
0.013536399987060577,229.76,75.26,-28.01,-179.24,-0.37,177.94,1.0,0.0,8.0,8.0,0.1
0.014088900003116578,230.86,75.15,-27.98,-179.24,-0.36,177.95,1.0,0.0,8.0,8.0,0.1
0.015135000052396208,231.6,75.32,-27.95,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01607379998313263,232.94,75.42,-27.94,-179.24,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.012850299943238497,234.54,75.36,-27.93,-179.24,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015713499975390732,236.15,75.3,-27.93,-179.24,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.014207599975634366,237.78,75.18,-27.94,-179.24,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015396999951917678,238.99,75.11,-27.94,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01455530000384897,240.6,74.97,-27.96,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.012877500033937395,242.18,74.88,-27.98,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.018738700018730015,243.78,74.81,-27.99,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.012355100014247,244.97,74.78,-27.99,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014146300032734871,246.98,74.7,-28.0,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.015190400008577853,248.57,74.6,-28.02,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015715699992142618,249.8,74.53,-28.01,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012579499976709485,251.4,74.42,-28.03,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015353600028902292,253.02,74.32,-28.05,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014394099998753518,254.61,74.22,-28.08,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016187300032470375,255.81,74.17,-28.08,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014956399973016232,257.41,74.09,-28.09,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013070299988612533,259.01,74.03,-28.1,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017638000019360334,260.62,73.93,-28.12,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01316259999293834,261.83,73.88,-28.12,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01463980000698939,263.84,73.74,-28.14,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015414299967233092,265.05,73.7,-28.14,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015048500034026802,266.66,73.59,-28.16,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013676300004590303,267.87,73.56,-28.16,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013527799979783595,269.47,73.47,-28.18,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014733399963006377,271.09,73.42,-28.17,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014885900018271059,272.69,73.32,-28.19,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013041800004430115,273.91,73.27,-28.19,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014976600010413677,275.49,73.17,-28.22,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016552200017031282,277.12,73.09,-28.22,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01264999998966232,278.72,73.01,-28.23,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014794000016991049,280.36,72.94,-28.23,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014633100014179945,281.97,72.88,-28.23,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015908300003502518,283.19,72.81,-28.22,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014464600011706352,284.79,72.74,-28.24,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013422099989838898,286.41,72.66,-28.24,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016271899978164583,288.02,72.59,-28.25,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013225500006228685,289.62,72.48,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013656399969477206,291.23,72.42,-28.27,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014284800039604306,292.43,72.36,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016879600007086992,294.06,72.29,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013656299968715757,295.67,72.2,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013189800025429577,297.3,72.13,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014551499974913895,298.9,72.04,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01662519999081269,300.13,71.98,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014397500024642795,301.73,71.91,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013161999988369644,303.36,71.83,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01785930001642555,304.96,71.77,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014138699974864721,306.56,71.68,-28.3,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013546899950597435,308.19,71.61,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014687800023239106,309.78,71.51,-28.31,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01607850001892075,311.01,71.47,-28.3,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014236299961339682,312.6,71.38,-28.32,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012937799969222397,314.23,71.3,-28.32,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014763900020625442,315.81,71.22,-28.34,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016328300000168383,317.04,71.17,-28.33,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01458479999564588,318.63,71.07,-28.35,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01355680002598092,320.25,71.01,-28.34,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017857400001958013,321.87,70.93,-28.35,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014389099960681051,323.47,70.83,-28.36,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013636399991810322,325.1,70.75,-28.36,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01442050002515316,326.69,70.66,-28.38,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01640849997056648,327.92,70.61,-28.37,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014235700014978647,329.51,70.52,-28.39,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013446800003293902,331.12,70.45,-28.4,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015741000010166317,332.72,70.37,-28.41,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016453600022941828,334.34,70.29,-28.41,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013541800028178841,335.96,70.21,-28.41,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01423380000051111,337.55,70.13,-28.43,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015755000000353903,338.78,70.07,-28.42,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013264500012155622,340.37,69.98,-28.44,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014295000000856817,342.0,69.91,-28.43,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014245699974708259,343.2,69.84,-28.45,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016643300012219697,344.82,69.78,-28.44,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015069300017785281,346.42,69.68,-28.46,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014580200018826872,348.03,69.62,-28.45,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013588200032245368,349.65,69.54,-28.46,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01570619997801259,350.86,69.49,-28.46,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014947100018616766,352.9,69.4,-28.44,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013811800046823919,354.09,69.34,-28.46,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015815199993085116,355.71,69.28,-28.46,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015023000014480203,357.31,69.18,-28.47,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013385900005232543,358.93,69.13,-28.47,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014864700031466782,360.55,69.04,-28.47,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016436400008387864,361.74,68.98,-28.48,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013756499974988401,363.37,68.91,-28.48,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01520560000790283,364.98,68.83,-28.49,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01626339997164905,366.61,68.77,-28.48,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014542400022037327,368.22,68.68,-28.5,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.013204500020947307,369.84,68.63,-28.49,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01413889997638762,371.05,68.56,-28.5,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.016227800049819052,372.65,68.49,-28.5,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01248679996933788,374.27,68.42,-28.5,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015282400010619313,375.87,68.34,-28.52,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01490060001378879,377.49,68.28,-28.51,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015363999991677701,379.1,68.18,-28.52,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.013913400005549192,380.32,68.15,-28.52,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.013456400018185377,381.93,68.05,-28.53,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015878900012467057,383.54,67.98,-28.54,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015005099994596094,384.75,67.93,-28.54,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01421900000423193,386.75,67.8,-28.57,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01421160000609234,388.37,67.74,-28.56,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015995200024917722,389.56,67.65,-28.58,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01367980003124103,391.19,67.58,-28.57,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.014126199996098876,392.78,67.49,-28.58,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015440599992871284,394.4,67.4,-28.59,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.014030899968929589,395.6,67.36,-28.59,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01456119999056682,397.2,67.25,-28.61,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01339360000565648,398.81,67.19,-28.6,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.017508899967651814,400.41,67.09,-28.62,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01396130002103746,401.63,67.03,-28.61,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.012818499992135912,403.21,66.93,-28.63,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01273129996843636,404.81,66.82,-28.65,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015123799967113882,406.02,66.75,-28.65,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012368099996820092,407.61,66.64,-28.67,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01455079996958375,408.84,66.58,-28.66,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015457800007425249,410.43,66.49,-28.68,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.0133166000014171,412.06,66.42,-28.67,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014320300018880516,413.66,66.33,-28.68,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01274609996471554,414.87,66.28,-28.68,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01716149999992922,416.49,66.2,-28.68,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.012376300001051277,417.69,66.14,-28.69,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.012799500022083521,419.31,66.07,-28.68,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016019800037611276,420.91,65.97,-28.71,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014257499948143959,422.14,65.94,-28.69,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01284699997631833,423.73,65.84,-28.72,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015106300008483231,425.27,65.83,-28.7,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.03008529997896403,427.3,66.02,-28.67,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.0
0.013310400012414902,428.13,65.93,-28.68,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.0
0.015189900004770607,428.63,65.83,-28.69,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.0
0.015303799998946488,428.71,66.25,-28.74,-179.24,-0.37,177.98,1.0,0.0,8.0,8.0,0.1
0.015294899989385158,428.72,66.82,-28.76,-179.24,-0.37,177.98,1.0,0.0,8.0,8.0,0.1
0.014596600027289242,428.84,67.63,-28.75,-179.24,-0.37,177.98,1.0,0.0,8.0,8.0,0.1
0.015685399994254112,429.02,68.85,-28.75,-179.23,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.015076000010594726,429.11,70.46,-28.78,-179.23,-0.37,177.98,1.0,0.0,8.0,8.0,0.1
0.013078499992843717,429.22,72.15,-28.79,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
0.014375300030224025,429.3,73.78,-28.8,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
0.014972300035879016,429.34,74.97,-28.81,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
0.015981900040060282,429.37,76.54,-28.84,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
0.013383499986957759,429.44,78.12,-28.87,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
0.015440699993632734,429.55,79.75,-28.88,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
0.014679000014439225,429.61,81.34,-28.93,-179.23,-0.37,177.99,1.0,0.0,8.0,8.0,0.1
